1523003407000,2089000,大象,1,16777215,3
1521663362000,2089746,2018年3月22日 04:16:01,0,16777215,3
1522331108000,2090501,睡星星,1,16777215,3
1519987909000,2090507,胖虎小夫两个二五仔,0,16777215,3
1521959947000,2090512,大粽子,0,16711680,3
1515944181000,2091000,放出来个怪物,1,15990950,3
1503818737000,2091072,随便解冻万年前的东西是很危险的,1,16777215,3
1518877631000,2091248,弹幕护体,1,16777215,3
1502107492000,2091290,看了动画片这么现实干嘛,1,16777215,3
1503138923000,2091774,剧情没弹幕好看 我是来聊天的,1,16646144,6
1502202607000,2091836,啊啊啊啊，粽子,1,16777215,3
1503449662000,2092730,小飞象,1,11899203,4
1513851960000,2093000,粽子,1,2527999,6
1516192096000,2093000,十万年了,1,16777215,3
1503117411000,2093006,小飞象,1,16646144,3
1522973557000,2093338,这是很久以前，多啦A梦冰在这的,1,1819597,3
1517978952000,2094000,感觉有点吓人,1,16777215,3
1519104533000,2094000,666,1,15990950,3
1502719162000,2094000,飞象,1,16380420,6
1518092591000,2094755,滴滴滴,0,16777215,3
1508994370000,2095484,我去 几万年了还能活着,1,16380420,3
1501859266000,2097000,你们现在几点,1,16777215,3
1521880655000,2097229,泡泡,1,16777215,3
1502677542000,2098003,大象   大象,1,8311585,6
1502807158000,2098248,雪怪,1,16777215,3
1502979186000,2099000,好可爱，还有小书包,1,16777215,3
1503909900000,2099049,大雄胆子变肥了,1,16777215,3
1520680516000,2099084,不知道有没带黑驴蹄子,0,16777215,3
1507115809000,2099238,大雄吓呆了,1,8311585,6
1503637100000,2099311,小飞象？？,1,11899203,3
1503136318000,2099493,雄哥牛逼！！！,1,16380420,3
1511782197000,2099513,是禁婆吗,2,16711680,6
1502336026000,2099670,欧巴,1,2527999,3
1502619112000,2100252,哈哈,1,16777215,3
1518016433000,2100451,冰激凌,0,16777215,3
1523003419000,2101000,小飞象,1,16777215,3
1520432534000,2101473,十万年还活着？,0,16777215,3
1512843639000,2101479,10万年了，还活着？,1,16380420,6
1517996501000,2101513,我只想问4000米的冰下有氧气吗,0,16777215,3
1522307595000,2102744,大熊尿了吗,0,16711680,3
1503076050000,2104000,打怪兽,2,16711680,4
1517556856000,2104000,卢本伟,1,5599420,6
1505031135000,2104349,解锁小冰象,1,16777215,3
1502336037000,2104416,帕欧,1,2527999,3
1507656974000,2104603,小飞象。。,1,16777215,3
1518092601000,2104764,滴滴滴,0,16777215,3
1513676186000,2105000,萌萌哒,1,16777215,3
1502598169000,2105000,好可爱,1,16777215,3
1503108752000,2105062,这是猛犸象,1,16646144,3
1508424784000,2105297,吓傻了？,1,16777215,3
1518017732000,2106000,这眼睛跟大雄似的,1,2527999,3
1518491700000,2106000,粽子？,1,16646144,6
1502862865000,2106074,大雄没戴眼镜的同款眼睛,1,16777215,3
1521959963000,2106488,我去，还活着,0,16711680,3
1502375024000,2107000,和大熊摘下眼镜的眼睛一样,1,16777215,3
1502779226000,2107000,刚开始的那个鸡,1,1822303,6
1521888166000,2107000,请大家欢迎唯一用棕色的字的人,1,4290089283,3
1501825612000,2107010,这个不是外星动物吗，怎么到地球啦,1,16777215,3
1503117436000,2107112,近视眼，哈哈哈,1,2527999,3
1503139705000,2108589,大雄呆了,1,11899203,3
1523003427000,2109000,厉害,1,16777215,3
1502550437000,2109000,小飞象，王祖蓝！！！,1,16777215,3
1523839055000,2110000,王祖蓝,1,16777215,3
1518092606000,2110197,滴滴滴,0,16777215,3
1518002304000,2110894,好可爱,0,16777215,3
1510907681000,2110997,只有傻子不会怕hhh,1,16777215,3
1516015335000,2111464,大熊有点猛啊,0,16777215,3
1503287939000,2112000,巴欧巴欧,1,2527999,3
1506910154000,2112198,近视眼,1,16777215,3
1503225600000,2112816,大雄同款眼睛,1,16777215,3
1501921160000,2112911,和大雄一样的眼睛…,1,11090942,3
1518356968000,2113000,蓝起灵，雄八一，王胖子、吴小夫、静燕子、,1,16777215,3
1521970371000,2113046,萌 萌马象 是挺萌的,2,16711680,6
1502002190000,2113922,这不是宇宙开拓史里的呢么,1,16646144,3
1502894411000,2114318,长毛象！！！？！！,1,16777215,3
1502967106000,2114862,十万年没冻死它！！！,1,16777215,3
1501954539000,2114973,时光鸡,1,16777215,3
1517978972000,2115000,好萌,1,16777215,3
1503563931000,2115000,你告诉我这一大坨是猛犸象？！！,1,16777215,3
1506213273000,2115000,大熊自带主角光环,1,16777215,3
1502598195000,2116000,有个背包,1,16777215,3
1518399070000,2117000,這一下下去，大雄得仆街啊,1,4290089283,3
1521880680000,2117498,泡泡,1,16777215,3
1502619142000,2117864,憋不死吗,1,16777215,3
1521030269000,2118000,大熊的祖先。,1,16777215,3
1518092615000,2118951,滴滴滴,0,16777215,3
1502005192000,2119000,四不象,1,8311585,3
1501818886000,2119000,怀中抱妹杀,1,8311585,6
1502024478000,2119472,还没死啊。。。冻了十万年了啊喂,1,16777215,3
1507465169000,2119701,卡哇伊ฅฅ*,1,16777215,3
1501815408000,2121000,乌鸦坐飞机！！！,2,16776960,3
1518199955000,2121000,一言不合就扑倒,1,16777215,6
1501815418000,2122000,乌鸦坐飞机,2,3646691,4
1501815428000,2122000,乌鸦坐飞机,2,3646691,4
1501815433000,2122000,乌鸦坐飞机,2,3646691,4
1511518481000,2122000,棒,1,16777215,3
1502016320000,2122820,哆啦a梦（法师）静香（射手）胖虎（坦克）大雄（战士）小夫（辅助）,1,8311585,3
1519036208000,2123699,眼睛像肚脐,0,16711680,3
1522997641000,2124114,它需要一副眼镜,1,16380420,3
1518092621000,2124292,滴滴滴,0,16777215,3
1519390004000,2124611,骑乘位,1,16777215,3
1518491828000,2125000,这可是十万年前的粽子啊！,1,16646144,6
1501931766000,2125000,眼睛一直是闭着的啊,1,16777215,3
1517933706000,2125287,大象，大象，你的鼻子为什么那么长,1,16777215,3
1502807206000,2125334,大雄的兄弟,1,16777215,3
1509838515000,2125537,十万年前还没死,1,16777215,3
1504282106000,2125778,大雄被动技能：外星人超喜欢,1,16777215,3
1502508897000,2126535,哈哈了,1,16777215,3
1518317930000,2127000,（@•。•@）,1,2527999,3
1521978954000,2127000,背包是伏哦！,1,11090942,3
1501986425000,2128123,它需要眼镜,1,16777215,3
1504172494000,2128291,是我静香不够骚，还是你胖虎眼光高,1,16646144,6
1503285534000,2128294,现实中要是有大熊这样的人不知道死几百遍了,1,8311585,3
1518001638000,2128298,看不清,0,16711680,3
1521959985000,2128338,和他一样的眼睛,0,16711680,3
1518097141000,2128983,|mmb,几十万年不死，我也想要|,2,3662732,3
1503995611000,2130000,乌鸦坐飞机？？？！！2333,1,8311585,6
1516192158000,2130000,室内啥都没冻，就这头驴冻了,1,16777215,3
1502803049000,2130193,大雄不是ADC你肯定不是从小看到大的,1,16777215,3
1501935748000,2130635,只有我一个人觉得很萌吗?,1,16777215,3
1502779249000,2131000,看这眼神也近视,1,1822303,6
1502141206000,2131000,大雄是ADC好吗,1,16777215,3
1516325943000,2131000,陈独秀坐下,1,16646144,3
1519025460000,2131189,这踏马的不是宇宙开拓史里面的吗,1,16098851,3
1502862907000,2131436,这种香看不见吧,1,16777215,3
1518092628000,2131560,滴滴滴,0,16777215,3
1514612326000,2132000,它的眼睛好像两朵菊花,1,16777215,3
1501939051000,2132000,你的翻译面包呢,1,16777215,3
1517829583000,2132076,强吻啊,2,16711680,4
1502636654000,2132309,都是小眼睛 难道是父子？,1,2527999,3
1501925195000,2134000,眼睛怎么不睁开,1,16777215,3
1519464083000,2134045,它是环的,1,16777215,3
1502468742000,2134160,233,1,16777215,3
1502116735000,2134220,这眼睛，。是蛋蛋么,1,2527999,3
1512198976000,2135400,宇宙开拓史里面的吧,0,16777215,3
1520753186000,2136004,怎么没人说话了？,1,16777215,3
1501955876000,2137000,龙卷风摧毁停车场,1,3646691,6
1501939657000,2137056,你滴背包,1,16777215,3
1518092633000,2137086,滴滴滴,0,16777215,3
1508984231000,2137570,来人，快拿一副眼镜来,1,16777215,3
1501920609000,2137686,其实应该大雄摘下眼镜后他有这反应才正常,1,16777215,3
1504943354000,2137764,大雄擅长射击。大雄射手 哆啦A梦法师 胖虎坦克 小夫刺客/战士 静香辅助,1,16777215,3
1506377872000,2137873,史诗级什么山神雪女之友是大雄,1,16777215,3
1518148966000,2137955,自古眯眯眼无路人,1,16777215,3
1507530337000,2140128,哆啦a梦辅助 胖虎坦克 静香法师 大雄射手 小夫刺客……,1,16777215,3
1515065725000,2140560,无知者无畏,0,16777215,3
1522331169000,2140722,✺◟(∗❛ัᴗ❛ั∗)◞✺,1,16777215,3
1502522107000,2141199,许愿氤氲之息,1,16777215,3
1518941150000,2141485,？？？？？？？,1,16380420,3
1514612352000,2142000,哈哈哈哈，菊花之眼,1,16646144,3
1510408384000,2142962,豚豚配音？,1,4098095,3
1503216291000,2143000,只有我在意鸡腿吗,1,16750848,3
1502100204000,2143236,饿虎捕食困小羊,1,16646144,6
1503814885000,2143330,备用电池卖 时光腰带的备用电池，,1,16777215,3
1503044315000,2143845,应该是专业送人头。,1,16777215,3
1502619204000,2144477,他们肺活量有多强  憋不死呀  ！,1,16777215,3
1502347614000,2144773,朋友嘛,1,16777215,3
1518092641000,2144841,滴滴滴,0,16777215,3
1514097098000,2145000,哆啦A梦的幸运符号,1,16777215,3
1514097137000,2145000,哆啦A梦的幸运符号,1,16777215,3
1517987219000,2145000,只有我很嫌弃头顶的光吗？感觉要闪瞎了,1,16777215,3
1518072697000,2146000,南孚电池，一节更比六节强。。。,1,2527999,3
1507901826000,2146000,我知道为什么它对大雄亲，因为我这是第二次看,1,16777215,3
1517061495000,2146885,时光腰带的电池,1,16380420,4
1501910537000,2147000,看那个星星图案。这是时光腰带的电池,1,16646144,3
1514255572000,2147000,大雄同款眼,1,16380420,3
1523003465000,2147000,主角光环,1,16777215,3
1520684515000,2147698,10万年,0,16777215,3
1518199998000,2149000,哆啦A梦连电池都不认得了？,1,16777215,6
1518355148000,2149596,交卷,0,16777215,3
1519871693000,2149835,就决定是你了,0,16777215,3
1517281856000,2149919,哆啦a梦的故乡?,1,2527999,4
1512968145000,2150870,电池？,1,4294965252,3
1518092647000,2151111,滴滴滴,0,16777215,3
1518855953000,2151784,33眼,0,16777215,3
1520515745000,2151880,同款眼睛,0,16777215,3
1512290761000,2152000,星星,1,16380420,3
1501771109000,2152000,电池,1,16777215,3
1522331263000,2152443,事业,1,16777215,3
1519954685000,2153444,跟主角争宠,0,16711680,3
1501870761000,2153562,星星……哆啦会没电吗……,1,16777215,3
1518280761000,2154000,他的眼睛,1,16777215,4
1501986050000,2154000,幸运,1,16777215,3
1501986061000,2155000,6666,1,16777215,3
1521880741000,2156523,哆啦电池,1,16777215,3
1518092653000,2156637,滴滴滴,0,16777215,3
1501810359000,2157152,冰，企鹅，星星都有了，灾难要来了,1,16777215,3
1523511366000,2157389,记住这块电池,1,15060379,3
1514097172000,2158000,钥匙钥匙钥匙！！！！！！,1,16777215,3
1514713523000,2158304,一个星！,0,16711680,3
1519622827000,2158418,给它吃那个灰的豆腐不就能听懂了嘛,1,16777215,3
1506247051000,2158803,这是我们21世纪用的1号电池,1,16098851,3
1519088742000,2159000,精神百倍电池呀！,1,16777215,3
1511019544000,2159790,许愿时光轨迹夹克,1,16646144,3
1516683931000,2160032,没看过新版哆啦A梦的别乱说，这是一种在另一个星球的常见生物，大胸养过一只粉色的,1,16646144,3
1502133171000,2161000,那翻译面包啊,1,16777215,3
1502337397000,2161000,切！,1,16777215,3
1506141238000,2162000,它本来是黄色的,1,15990950,4
1518092659000,2162280,滴滴滴,0,16777215,3
1504623655000,2163000,福建烤老鼠-,1,16777215,3
1518263129000,2163000,看到这些还不赶快照相,1,16777215,3
1504623634000,2163000,福建考老鼠,1,16777215,3
1503076110000,2164000,一号电池,2,16711680,4
1510056265000,2164140,章鱼怪是第一个领饭盒的,1,16777215,3
1508215043000,2165390,好可爱,1,16646144,6
1502779285000,2166000,牙买跌,1,1822303,6
1503458722000,2166124,多拉美占卜的那个星星,1,11899203,6
1502202714000,2167371,小夫眉头一皱发现事情并不简单,1,16777215,3
1502430162000,2167437,这是第5遍了,1,16777215,3
1501939756000,2167511,哆啦美说的是星星是幸运指示吧,1,16777215,3
1503668488000,2167624,未来的人,1,16777215,3
1501917846000,2167772,注意注意！小夫小夫！,1,8311585,4
1517829619000,2167785,555,2,16711680,4
1518092664000,2167807,滴滴滴,0,16777215,3
1502097165000,2168000,吃饱穿暖男生休闲套装时尚工作服穿着,1,16777215,3
1501897030000,2168000,盗墓笔记有这装备们，还说什么勒,1,16777215,3
1503287376000,2169767,原谅色,1,16777215,3
1501920649000,2170274,你怕是石乐志了,1,16777215,3
1518595478000,2170874,123,1,16777215,3
1501822853000,2171000,这不是宇宙开拓史里的飞象么……,1,16777215,3
1522331410000,2171026,笑，今天生日，深圳正好,1,16646144,3
1503213912000,2171793,尼玛盗墓笔记？,1,16646144,3
1512987833000,2172000,搞笑,1,16777215,3
1521960029000,2172778,六六六,0,16711680,3
1503287389000,2172810,原谅色,1,8311585,6
1504014924000,2173113,刚刚那个是电池吧。。。。,1,16777215,3
1519274056000,2173532,666,1,16646144,3
1505129866000,2173536,没见识，那是南孚电池。。,1,16646144,3
1521362802000,2174000,10万前有这些东西了吗,1,16777215,3
1518092670000,2174239,滴滴滴,0,16777215,3
1501815505000,2175000,直接用竹蜻蜓飞下去不就好了,2,3646691,4
1501930831000,2175000,我猜博士是大熊，衣服颜色好像一样,1,16380420,6
1510156244000,2175000,哆啦B梦出场了,1,16646144,4
1502807271000,2175161,不死象,1,16777215,3
1501840675000,2176000,翻译魔芋呢,1,16777215,3
1501757429000,2176202,嗯？,1,16777215,3
1521797273000,2176243,底下有哆啦A梦,1,16777215,3
1521797277000,2176243,底下有哆啦A梦,1,16777215,3
1503069184000,2176438,任意门打通了两个平行空间,1,16646144,6
1516441757000,2176447,所以剧场版都是平行世界只有部分的会玩玩后续,1,16777215,3
1501917882000,2176941,哇塞！菩萨5人组,1,16646144,4
1502798205000,2177000,这个大象也近视吗？？？,1,16777215,3
1521880772000,2177391,跳下去,1,16777215,3
1503474399000,2177654,好可怕,1,16646144,3
1514612400000,2178000,小飞象这是瞎了吗,1,16646144,3
1502717927000,2178020,扔个信号弹下去（出自森里游戏）,1,11090942,6
1517972210000,2178395,不错不错,2,16711680,3
1519036263000,2178661,胶卷,0,16711680,3
1520081759000,2179199,时光腰带的电池,1,16312092,3
1502202758000,2179544,快点下去就可以遇见精绝女王了,1,16777215,3
1521971790000,2180000,下面好像是棵樹,1,16777215,3
1518004949000,2180681,许愿死亡冰柱,0,16777215,3
1504066789000,2181475,大雄哆啦A梦曾经留下的,1,16380420,4
1503546427000,2181900,实力盗墓,1,11899203,3
1518900771000,2182134,应该是他们坐时光机去过去认识的，然后象等到现在，就像魔界冒险未来的自己去帮过去的,2,16737792,4
1501905045000,2182385,这难道是，鬼洞！,1,16777215,3
1521037177000,2182751,因为跨越了时间,0,16777215,3
1516691095000,2183000,星星是幸运的冰是致命的,1,16380420,3
1508131050000,2183000,666666,1,16646144,6
1519694885000,2183749,多啦a梦的电池,1,11090942,3
1502354048000,2183831,开拓史上的动物,1,16777215,3
1503144917000,2184000,火折子火折子火折子,1,16777215,3
1507992931000,2184191,九层妖塔?,1,8311585,3
1517908315000,2184874,为，前面说小飞象的，那叫泡泡。,1,16777215,3
1511936405000,2185000,照明弹,1,16777215,3
1519123276000,2185218,666,1,16777215,3
1518826441000,2185245,时间驳论,0,16777215,3
1502427723000,2186000,我们长大了 大雄也变勇敢了 但还是很善良,1,16777215,3
1502000379000,2186000,秦岭神树我靠,1,16777215,3
1508151434000,2186324,我己经看18遍了.,1,11090942,4
1503638534000,2186895,十三叔把魔爪伸向了哆啦A梦,1,16777215,3
1516186250000,2187000,哆啦a梦的设计者绝对有毒还带遗忘0.0,1,16646144,3
1508132761000,2188000,高端照明弹,1,16777215,3
1519038071000,2188217,好像圣斗士冥界篇里潘多拉在地上死亡城堡走的螺旋楼梯,0,16777215,3
1502347695000,2188242,尸香魔芋即将登场,1,16777215,3
1504246786000,2188298,神魔恋,1,16646144,3
1503151798000,2188540,秦岭神树,1,16380420,3
1512290931000,2189000,一次性......,1,16380420,3
1507657065000,2189146,发光苔,1,16777215,3
1501859576000,2190000,盗墓笔记 青铜树,1,16777215,3
1507389951000,2190526,不就是照明弹吗。。。。,1,16777215,3
1516798205000,2191000,一棵树？,1,16777215,3
1511936420000,2191000,秦岭神树啊,1,16777215,3
1507993030000,2191664,天王盖地虎，宝塔镇合妖。,1,8311585,3
1518282081000,2192000,秦岭神树 快报警 有人盗墓了,1,16777215,3
1501838101000,2192000,这是,1,16777215,3
1518511915000,2192138,女明星都是傻子，,1,16646144,4
1506441268000,2192156,炸裂开，混合吧，既然这样我就变成巨猿踩死你们！,1,16380420,3
1521970464000,2192348,圣树,2,16711680,6
1506240940000,2192807,两个哆啦a梦,1,16777215,3
1504094169000,2192815,鬼吹灯之亚特兰蒂斯,1,16777215,3
1514461152000,2193000,秦岭神树啊,1,8311585,6
1521644695000,2193138,我靠说秦岭神树的吓死我了，那部好可怕,1,11090942,3
1510448059000,2193511,有点吓人，盗墓笔记，有木有😱,1,16777215,6
1518875317000,2193617,许愿 铁马肩甲,0,16777215,3
1514039161000,2193898,应该是去十万年前认识它的,1,16777215,3
1518092690000,2193953,滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴,2,16777215,6
1501848101000,2194000,盗墓笔记 青铜树？,1,16777215,3
1502202776000,2194052,666,1,16777215,3
1514807508000,2194277,九头蛇柏即将登场,1,16646144,3
1502845749000,2194852,场景再次好评 太好看了,1,16777215,3
1502074851000,2195000,哇靠 果然是小神树,1,16380420,3
1512290950000,2195000,胖虎主角光环，再次三秒,1,16380420,3
1520355861000,2195000,青铜树,1,16777215,3
1503420398000,2195000,这个楼梯好吓人啊。。。,1,16777215,3
1507623540000,2195636,为什么不用竹蜻蜓飞下去,1,16380420,3
1502717966000,2195922,直接飞下去不好吗?考虑过怎么上来嘛?,1,11090942,6
1522307706000,2196000,青铜神树,1,16777215,3
1518972673000,2196000,怎么像盗墓笔记的亲邻神树,1,16777215,3
1518263225000,2196000,如果是我我就i先发个朋友圈,1,16777215,3
1503490201000,2196000,怎么是紫色的,1,11090942,3
1509770963000,2196000,青桐树,1,12689761,3
1513831762000,2196000,竹蜻蜓下多好,1,16777215,3
1523675027000,2196275,太可怕了,1,16777215,3
1503225690000,2196362,好酷啊,1,16777215,3
1514713562000,2196384,核能太阳上线！,0,16711680,3
1501939738000,2196463,卧槽，青桐树,1,16777215,3
1502007476000,2196681,咦？这是哆啦A梦版盗墓吗？,1,16380420,3
1503983422000,2196756,就不能飞下去吗？非要跑。,1,16777215,3
1503044403000,2196762,用竹蜻蜓。,1,16777215,3
1501945489000,2197000,张家古楼,1,16777215,3
1503126418000,2197173,章鱼怪,1,11899203,3
1502202800000,2197508,加油你们快到主墓室了,1,16777215,3
1506958552000,2197532,十尾,1,16777215,3
1503814946000,2197982,并祝,1,16777215,3
1501932478000,2198227,老九门,1,16777215,3
1503133220000,2198461,氧气哪儿来的？,1,2527999,4
1503308844000,2198738,青铜古树啊,1,11899203,3
1511782296000,2198857,精绝鬼洞 秦岭神树,2,16711680,6
1503225698000,2198940,童心泛滥,1,16777215,3
1502018221000,2199000,神树,1,16777215,3
1507000209000,2199000,有人玩迷你世界吗,1,11090942,3
1520079045000,2199373,小孬,0,16777215,3
1512191599000,2199374,为什么不用竹蜻蜓下去？,1,16777215,3
1501934638000,2199395,用竹蜻蜓飞下去不就行了,1,16777215,3
1518511962000,2199459,对，男明星全是帅哥，除了那个死鹿晗,1,16646144,3
1518595510000,2199689,青铜树,1,16777215,3
1504450867000,2199752,??神树?尸香魔芋?,1,16777215,3
1523088638000,2199876,青铜树,0,16777215,3
1501867453000,2200000,彼岸花,1,16777215,3
1501922010000,2200314,十万年魂兽？,1,16646144,3
1506860057000,2200324,弹幕呢,1,16777215,3
1505139698000,2200337,彼岸花,1,16646144,4
1502153528000,2200478,这就是十万年前，什么十万岁的象啊,1,16777215,3
1502931308000,2200983,尸香魔芋？？,1,16380420,3
1501825134000,2201000,到处映照着神秘的紫色,1,16777215,3
1502358023000,2201617,青铜树,1,16777215,3
1507956570000,2201721,浮空的楼梯,1,16777215,3
1519870914000,2201736,鬼吹灯，那当然是彼岸花树啦,1,11899203,3
1501770265000,2201976,这么深走一走好远,1,16777215,3
1502209206000,2202000,秦岭古树,1,16777215,3
1501998007000,2202155,为啥不用竹蜻蜓直接下去,1,16777215,3
1520680618000,2202274,秦岭神树？,0,16777215,3
1509770780000,2203000,青桐树,1,12689761,3
1522382404000,2203542,青铜古树,0,16777215,3
1521880851000,2203662,一树冰,1,16777215,3
1520433883000,2204000,恐高。。,1,16777215,3
1523970038000,2204000,青铜树,1,16777215,3
1503308864000,2204203,青铜古树,1,16646144,3
1519443710000,2204678,青铜树,1,4098095,4
1502717979000,2204716,厉害,1,11090942,6
1521369590000,2204819,为什么不用朱琴太,0,16777215,3
1503287825000,2205000,为啥不用翻译果冻,2,10526880,6
1503123456000,2205885,冰里面有一个哆啦A梦,1,16777215,3
1519474812000,2206149,九头蛇柏,0,16777215,3
1520588266000,2206233,秦岭神树,0,3662732,3
1518092703000,2206398,滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴,2,16711905,6
1501944747000,2206439,尸香魔芋,1,16777215,3
1518196191000,2206584,盗墓有个哆啦A梦什么都不怕了,0,16777215,3
1509879765000,2206696,秦岭神树,1,16777215,3
1515944316000,2207000,这大象两条腿,1,15990950,3
1518281443000,2207000,有丶东西,1,8311585,3
1502023512000,2207000,我胡八一邀请你们加入,1,16646144,6
1521298562000,2207477,我擦，唐三,1,16777215,3
1509361775000,2207805,为什么不用竹蜻蜓,1,16777215,3
1503181732000,2207938,秦岭无误,1,16777215,3
1502202819000,2207977,这么快就到了？？？,1,16777215,3
1504254709000,2208000,小飞象嘛？,1,16777215,3
1503294841000,2208000,十尾,1,2527999,3
1513611977000,2208029,看到这么多稻米好激动,1,16777215,3
1519646325000,2208372,草 好抖的楼梯,0,16777215,3
1506942719000,2208787,我全部都看过,1,16777215,3
1518316283000,2209082,蓝色百万年,1,11899203,3
1503746659000,2209082,呼叫胡八一,1,16777215,3
1518346893000,2209184,不会竹蜻蜓？？？,0,16777215,3
1503551953000,2209320,竹蜻蜓冻住了好么,1,16777215,3
1518083578000,2209440,仿佛看到观音菩萨和如来佛祖,0,16777215,3
1518265868000,2209463,大象为什么不飞下去,0,16777215,3
1502984465000,2210245,竹蜻蜓被冻住了,1,11899203,3
1506913339000,2211000,你们好啊,1,8311585,4
1513702589000,2211000,竹蜻蜓飞下去不可以吗,1,16777215,3
1503117555000,2211048,十万年魂兽,1,2527999,3
1502093777000,2211158,竹蜻蜓节省时间。,1,16777215,3
1505913701000,2211444,好像忍界大战时带土的基地,1,16777215,3
1521209348000,2211818,紫金城？,1,8311585,3
1517807982000,2211971,这孩子近视,0,16777215,3
1519542923000,2212000,好长的刺猬,1,11090942,3
1511675283000,2212000,小心，有蛇女,1,16777215,3
1502032358000,2212000,看成鬼吹灯了，莫名害怕起来了哈哈,1,8311585,3
1504487012000,2212409,竹蜻蜓飞行十多分钟，休息几个小时。,1,16646144,6
1518004980000,2212608,许愿明天爆死亡冰柱,2,16711680,3
1512012767000,2212730,青铜古树？,0,16711680,3
1509369802000,2212935,肯定,1,11090942,3
1523591701000,2213000,内存不够用了，所以删掉一点记忆嘛，很正常好吧,0,16777215,3
1520661497000,2213000,原来弹幕都是看过鬼吹灯的星耀,1,16777215,3
1502979317000,2213000,为什么不给小象吃会说话的魔芋,1,16777215,3
1519559478000,2213184,天梦冰蚕,1,16777215,3
1517061575000,2213463,里面不是哆啦A梦  是保卫者机器人,1,16380420,4
1508894337000,2213530,国语的声音好恶心啊,1,4098095,3
1520047122000,2214000,等一下，你老公呢,1,16777215,3
1507477214000,2214000,这弹幕真的没法看了。。。233333,1,15990950,6
1518092710000,2214038,滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴,2,3646691,6
1502008232000,2214817,那只象肚子不饿吗,1,16777215,3
1503646405000,2215000,那你是不是上个公共厕所都要开车停在门口才能上厕所？,1,16646144,3
1503551978000,2215186,前面说十万年魂兽的别走,1,16777215,3
1505482408000,2215593,小飞象带着大熊走喽。,1,16098851,3
1504439297000,2215692,小飞象,1,11899203,3
1512997638000,2215806,从九层妖塔到秦岭神树,0,16777215,3
1522331584000,2217752,宝贝，嗯，快来什么,1,16646144,3
1514097336000,2220000,假哆啦A梦和冰龙,1,16777215,3
1506007755000,2220989,观世音，如来头上的圈圈,1,16777215,3
1519508798000,2221000,靠，日本人看了我们的鬼吹灯,1,4290089283,3
1521880932000,2221186,第二A梦,1,16777215,3
1520170281000,2221799,等一下，我老公呢,0,16777215,3
1502202907000,2221959,一切都是国家的,1,16777215,3
1516798354000,2222000,竹蜻蜓没电了,1,16777215,3
1523003540000,2222000,有坐骑就是不一样,1,16777215,3
1518092718000,2222165,滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴,2,16776960,4
1503848918000,2222262,青铜古树,1,16777215,3
1503897588000,2223103,当然选择,1,16777215,3
1512960488000,2224000,第五使徒罗伯特,1,16646144,6
1504539808000,2225206,使徒罗特斯在此谁敢撒野！,1,16646144,3
1504950021000,2226000,哆……哆啦A梦？我没看错吗……编剧神脑洞啊！,1,16777215,3
1519227542000,2227000,杨雅吐,1,16777215,3
1503897603000,2228083,原谅他啦,1,16777215,3
1510448108000,2228097,哆啦A梦😱😱,1,16777215,6
1501762072000,2228116,飞下去不是更容易么,1,11090942,4
1519569114000,2228440,时间悖论,0,16777215,3
1512291000000,2229000,脑洞🕳️！,1,16380420,3
1503814989000,2229257,时尚起义,1,16777215,3
1517843819000,2229992,真假哆啦欸梦,0,16777215,3
1518092726000,2230129,滴滴滴,2,16776960,3
1503067876000,2230145,竹蜻蜓冻住了，用不了,1,2527999,3
1517841732000,2230795,哈哈,0,16777215,3
1517979089000,2231000,我也想要一只这么萌的小象,1,16777215,3
1503761253000,2231000,这剧情有点像魔法是那集的石化,1,16711680,6
1503638586000,2231110,分身,1,16777215,3
1519123329000,2231299,真,1,16777215,3
1502807408000,2231672,哆啦A梦的哥哥,1,16777215,3
1502597085000,2232000,这是假的,1,16777215,3
1519713052000,2232740,hhhhhhhhhh,0,16777215,3
1501986189000,2233000,其实小飞象是黄色的！,1,16777215,3
1506945745000,2233164,那个小飞象应该是大熊,1,11090942,3
1518892521000,2234326,这是假的小多啦,1,16312092,4
1506490096000,2235925,是boss。,1,16777215,3
1503603620000,2236000,多啦B梦,1,15990950,3
1517841737000,2236018,666,0,16777215,3
1523003555000,2237000,这什么鬼,1,16777215,3
1503076184000,2237000,粽子,2,16711680,4
1502597105000,2237000,十万年前,1,16777215,3
1502199816000,2237016,21:43,1,16777215,3
1514713602000,2237237,一个野生的多了！,0,16711680,3
1519284718000,2237351,金光一闪百炼钢管,0,16777215,3
1524027276000,2237650,卢克老爷爷,1,16777215,3
1502202963000,2237992,别怀疑了，快救你自己,1,16777215,3
1504940706000,2238000,六滴水：别！,1,11090942,4
1501770313000,2238376,肚子上好像没有口袋,1,16777215,3
1518092736000,2239487,滴滴滴滴滴滴滴滴滴滴滴滴滴滴滴,2,16711680,3
1506490033000,2239989,是分身,1,16777215,3
1519104680000,2240000,国语好还是日语好,1,15990950,3
1520660624000,2240230,他在说冲钱吗冲钱吗，不充你会死,1,16380420,3
